0.95641724 	0.92197918 	0.90291181 	0.99269311 	0.61330406 	0.59236638 	0.36051477 	0.31977206 	0.91814716 	0.75754272 	0.01043914 	
0.95641724 	0.96052744 	0.90291181 	0.99269311 	0.61330406 	0.59236638 	0.36051477 	0.31977206 	0.91814716 	0.75754272 	0.01043914 	
0.95641724 	0.96052744 	0.75305342 	0.99269311 	0.61330406 	0.59236638 	0.36051477 	0.31977206 	0.91814716 	0.75754272 	0.01043914 	
0.95641724 	0.96052744 	0.75305342 	0.99269311 	0.61330406 	0.59236638 	0.36051477 	0.31977206 	0.91814716 	0.75754272 	0.01043914 	
0.95641724 	0.96052744 	0.75305342 	0.99269311 	0.92847522 	0.59236638 	0.36051477 	0.31977206 	0.91814716 	0.75754272 	0.01043914 	
0.95641724 	0.96052744 	0.75305342 	0.99269311 	0.92847522 	0.94267074 	0.36051477 	0.31977206 	0.91814716 	0.75754272 	0.01043914 	
0.95641724 	0.96052744 	0.75305342 	0.99269311 	0.92847522 	0.94267074 	0.89795444 	0.31977206 	0.91814716 	0.75754272 	0.01043914 	
0.95641724 	0.96052744 	0.75305342 	0.99269311 	0.92847522 	0.94267074 	0.89795444 	0.97770120 	0.91814716 	0.75754272 	0.01043914 	
0.95641724 	0.96052744 	0.75305342 	0.99269311 	0.92847522 	0.94267074 	0.89795444 	0.97770120 	0.99916920 	0.75754272 	0.01043914 	
0.95641724 	0.96052744 	0.75305342 	0.99269311 	0.92847522 	0.94267074 	0.89795444 	0.97770120 	0.99916920 	0.06911573 	0.01043914 	
0.95641724 	0.96052744 	0.75305342 	0.99269311 	0.92847522 	0.94267074 	0.89795444 	0.97770120 	0.99916920 	0.06911573 	0.91920567 	
0.99743164 	0.96052744 	0.75305342 	0.99269311 	0.92847522 	0.94267074 	0.89795444 	0.97770120 	0.99916920 	0.06911573 	0.91920567 	
0.99743164 	0.96612323 	0.75305342 	0.99269311 	0.92847522 	0.94267074 	0.89795444 	0.97770120 	0.99916920 	0.06911573 	0.91920567 	
0.99743164 	0.96612323 	0.97354631 	0.99269311 	0.92847522 	0.94267074 	0.89795444 	0.97770120 	0.99916920 	0.06911573 	0.91920567 	
0.99743164 	0.96612323 	0.97354631 	0.99319158 	0.92847522 	0.94267074 	0.89795444 	0.97770120 	0.99916920 	0.06911573 	0.91920567 	
0.99743164 	0.96612323 	0.97354631 	0.99319158 	0.94090454 	0.94267074 	0.89795444 	0.97770120 	0.99916920 	0.06911573 	0.91920567 	
0.99743164 	0.96612323 	0.97354631 	0.99319158 	0.94090454 	0.98710385 	0.89795444 	0.97770120 	0.99916920 	0.06911573 	0.91920567 	
0.99743164 	0.96612323 	0.97354631 	0.99319158 	0.94090454 	0.98710385 	0.94061328 	0.97770120 	0.99916920 	0.06911573 	0.91920567 	
0.99743164 	0.96612323 	0.97354631 	0.99319158 	0.94090454 	0.98710385 	0.94061328 	0.97770120 	0.99916920 	0.06911573 	0.91920567 	
0.99743164 	0.96612323 	0.97354631 	0.99319158 	0.94090454 	0.98710385 	0.94061328 	0.97770120 	0.99916920 	0.06911573 	0.91920567 	
0.99743164 	0.96612323 	0.97354631 	0.99319158 	0.94090454 	0.98710385 	0.94061328 	0.97770120 	0.99916920 	0.00212424 	0.91920567 	
0.99743164 	0.96612323 	0.97354631 	0.99319158 	0.94090454 	0.98710385 	0.94061328 	0.97770120 	0.99916920 	0.00212424 	0.99559312 	
0.99743164 	0.96612323 	0.97354631 	0.99319158 	0.94090454 	0.98710385 	0.94061328 	0.97770120 	0.99916920 	0.00212424 	0.99559312 	
0.99743164 	0.99060902 	0.97354631 	0.99319158 	0.94090454 	0.98710385 	0.94061328 	0.97770120 	0.99916920 	0.00212424 	0.99559312 	
0.99743164 	0.99060902 	0.99782992 	0.99319158 	0.94090454 	0.98710385 	0.94061328 	0.97770120 	0.99916920 	0.00212424 	0.99559312 	
0.99743164 	0.99060902 	0.99782992 	0.99992734 	0.94090454 	0.98710385 	0.94061328 	0.97770120 	0.99916920 	0.00212424 	0.99559312 	
0.99743164 	0.99060902 	0.99782992 	0.99992734 	0.94090454 	0.98710385 	0.94061328 	0.97770120 	0.99916920 	0.00212424 	0.99559312 	
0.99743164 	0.99060902 	0.99782992 	0.99992734 	0.94090454 	0.99841184 	0.94061328 	0.97770120 	0.99916920 	0.00212424 	0.99559312 	
0.99743164 	0.99060902 	0.99782992 	0.99992734 	0.94090454 	0.99841184 	0.94061328 	0.97770120 	0.99916920 	0.00212424 	0.99559312 	
0.99743164 	0.99060902 	0.99782992 	0.99992734 	0.94090454 	0.99841184 	0.94061328 	0.98408173 	0.99916920 	0.00212424 	0.99559312 	
0.99743164 	0.99060902 	0.99782992 	0.99992734 	0.94090454 	0.99841184 	0.94061328 	0.98408173 	0.99847174 	0.00212424 	0.99559312 	
0.99743164 	0.99060902 	0.99782992 	0.99992734 	0.94090454 	0.99841184 	0.94061328 	0.98408173 	0.99847174 	0.00212424 	0.99559312 	
0.99743164 	0.99060902 	0.99782992 	0.99992734 	0.94090454 	0.99841184 	0.94061328 	0.98408173 	0.99847174 	0.00212424 	0.99559312 	
0.99893283 	0.99060902 	0.99782992 	0.99992734 	0.94090454 	0.99841184 	0.94061328 	0.98408173 	0.99847174 	0.00212424 	0.99559312 	
0.99893283 	0.99398202 	0.99782992 	0.99992734 	0.94090454 	0.99841184 	0.94061328 	0.98408173 	0.99847174 	0.00212424 	0.99559312 	
0.99893283 	0.99398202 	0.99782992 	0.99992734 	0.94090454 	0.99841184 	0.94061328 	0.98408173 	0.99847174 	0.00212424 	0.99559312 	
0.99893283 	0.99398202 	0.99782992 	0.99992734 	0.94090454 	0.99841184 	0.94061328 	0.98408173 	0.99847174 	0.00212424 	0.99559312 	
0.99893283 	0.99398202 	0.99782992 	0.99992734 	0.97100840 	0.99841184 	0.94061328 	0.98408173 	0.99847174 	0.00212424 	0.99559312 	
0.99893283 	0.99398202 	0.99782992 	0.99992734 	0.97100840 	0.99948663 	0.94061328 	0.98408173 	0.99847174 	0.00212424 	0.99559312 	
0.99893283 	0.99398202 	0.99782992 	0.99992734 	0.97100840 	0.99948663 	0.97178888 	0.98408173 	0.99847174 	0.00212424 	0.99559312 	
0.99893283 	0.99398202 	0.99782992 	0.99992734 	0.97100840 	0.99948663 	0.97178888 	0.99871136 	0.99847174 	0.00212424 	0.99559312 	
0.99893283 	0.99398202 	0.99782992 	0.99992734 	0.97100840 	0.99948663 	0.97178888 	0.99871136 	0.99050221 	0.00212424 	0.99559312 	
0.99893283 	0.99398202 	0.99782992 	0.99992734 	0.97100840 	0.99948663 	0.97178888 	0.99871136 	0.99050221 	0.01207956 	0.99559312 	
0.99893283 	0.99398202 	0.99782992 	0.99992734 	0.97100840 	0.99948663 	0.97178888 	0.99871136 	0.99050221 	0.01207956 	0.99394081 	
0.99899501 	0.99398202 	0.99782992 	0.99992734 	0.97100840 	0.99948663 	0.97178888 	0.99871136 	0.99050221 	0.01207956 	0.99394081 	
0.99899501 	0.99398202 	0.99782992 	0.99992734 	0.97100840 	0.99948663 	0.97178888 	0.99871136 	0.99050221 	0.01207956 	0.99394081 	
0.99899501 	0.99398202 	0.99918498 	0.99992734 	0.97100840 	0.99948663 	0.97178888 	0.99871136 	0.99050221 	0.01207956 	0.99394081 	
0.99899501 	0.99398202 	0.99918498 	0.99992734 	0.97100840 	0.99948663 	0.97178888 	0.99871136 	0.99050221 	0.01207956 	0.99394081 	
0.99899501 	0.99398202 	0.99918498 	0.99992734 	0.99024435 	0.99948663 	0.97178888 	0.99871136 	0.99050221 	0.01207956 	0.99394081 	
0.99899501 	0.99398202 	0.99918498 	0.99992734 	0.99024435 	0.99953261 	0.97178888 	0.99871136 	0.99050221 	0.01207956 	0.99394081 	
0.99899501 	0.99398202 	0.99918498 	0.99992734 	0.99024435 	0.99953261 	0.97178888 	0.99871136 	0.99050221 	0.01207956 	0.99394081 	
0.99899501 	0.99398202 	0.99918498 	0.99992734 	0.99024435 	0.99953261 	0.97178888 	0.99887982 	0.99050221 	0.01207956 	0.99394081 	
0.99899501 	0.99398202 	0.99918498 	0.99992734 	0.99024435 	0.99953261 	0.97178888 	0.99887982 	0.99050221 	0.01207956 	0.99394081 	
0.99899501 	0.99398202 	0.99918498 	0.99992734 	0.99024435 	0.99953261 	0.97178888 	0.99887982 	0.99050221 	0.01207956 	0.99394081 	
0.99899501 	0.99398202 	0.99918498 	0.99992734 	0.99024435 	0.99953261 	0.97178888 	0.99887982 	0.99050221 	0.01207956 	0.98400904 	
0.99902190 	0.99398202 	0.99918498 	0.99992734 	0.99024435 	0.99953261 	0.97178888 	0.99887982 	0.99050221 	0.01207956 	0.98400904 	
0.99902190 	0.99398202 	0.99918498 	0.99992734 	0.99024435 	0.99953261 	0.97178888 	0.99887982 	0.99050221 	0.01207956 	0.98400904 	
0.99902190 	0.99398202 	0.99937657 	0.99992734 	0.99024435 	0.99953261 	0.97178888 	0.99887982 	0.99050221 	0.01207956 	0.98400904 	
0.99902190 	0.99398202 	0.99937657 	0.99992734 	0.99024435 	0.99953261 	0.97178888 	0.99887982 	0.99050221 	0.01207956 	0.98400904 	
0.99902190 	0.99398202 	0.99937657 	0.99992734 	0.99303278 	0.99953261 	0.97178888 	0.99887982 	0.99050221 	0.01207956 	0.98400904 	
0.99902190 	0.99398202 	0.99937657 	0.99992734 	0.99303278 	0.99996947 	0.97178888 	0.99887982 	0.99050221 	0.01207956 	0.98400904 	
0.99902190 	0.99398202 	0.99937657 	0.99992734 	0.99303278 	0.99996947 	0.98856880 	0.99887982 	0.99050221 	0.01207956 	0.98400904 	
0.99902190 	0.99398202 	0.99937657 	0.99992734 	0.99303278 	0.99996947 	0.98856880 	0.99961464 	0.99050221 	0.01207956 	0.98400904 	
0.99902190 	0.99398202 	0.99937657 	0.99992734 	0.99303278 	0.99996947 	0.98856880 	0.99961464 	0.99050221 	0.01207956 	0.98400904 	
0.99902190 	0.99398202 	0.99937657 	0.99992734 	0.99303278 	0.99996947 	0.98856880 	0.99961464 	0.99050221 	0.00682692 	0.98400904 	
0.99902190 	0.99398202 	0.99937657 	0.99992734 	0.99303278 	0.99996947 	0.98856880 	0.99961464 	0.99050221 	0.00682692 	0.98400904 	
0.99912186 	0.99398202 	0.99937657 	0.99992734 	0.99303278 	0.99996947 	0.98856880 	0.99961464 	0.99050221 	0.00682692 	0.98400904 	
0.99912186 	0.99458849 	0.99937657 	0.99992734 	0.99303278 	0.99996947 	0.98856880 	0.99961464 	0.99050221 	0.00682692 	0.98400904 	
0.99912186 	0.99458849 	0.99960576 	0.99992734 	0.99303278 	0.99996947 	0.98856880 	0.99961464 	0.99050221 	0.00682692 	0.98400904 	
0.99912186 	0.99458849 	0.99960576 	0.99993870 	0.99303278 	0.99996947 	0.98856880 	0.99961464 	0.99050221 	0.00682692 	0.98400904 	
