0.78032200 	0.51713805 	0.73870090 	0.91251916 	0.97255439 	0.03642261 	0.97583229 	0.12452860 	0.24158278 	0.99255734 	0.39379919 	0.03541531 	0.63927598 	0.99244858 	0.19097804 	0.69737477 	0.03920211 	0.91814832 	0.88331195 	0.83139346 	0.88106562 	0.46081335 	0.16217323 	0.84620192 	0.93951705 	0.72137301 	0.05855450 	0.82077153 	0.93709557 	0.07671126 	0.81419345 	0.46744952 	0.71730293 	0.62862929 	0.57598077 	0.35582439 	
0.78032200 	0.78994318 	0.73870090 	0.91251916 	0.97255439 	0.03642261 	0.97583229 	0.12452860 	0.24158278 	0.99255734 	0.39379919 	0.03541531 	0.63927598 	0.99244858 	0.19097804 	0.69737477 	0.03920211 	0.91814832 	0.88331195 	0.83139346 	0.88106562 	0.46081335 	0.16217323 	0.84620192 	0.93951705 	0.72137301 	0.05855450 	0.82077153 	0.93709557 	0.07671126 	0.81419345 	0.46744952 	0.71730293 	0.62862929 	0.57598077 	0.35582439 	
0.78032200 	0.78994318 	0.94269315 	0.91251916 	0.97255439 	0.03642261 	0.97583229 	0.12452860 	0.24158278 	0.99255734 	0.39379919 	0.03541531 	0.63927598 	0.99244858 	0.19097804 	0.69737477 	0.03920211 	0.91814832 	0.88331195 	0.83139346 	0.88106562 	0.46081335 	0.16217323 	0.84620192 	0.93951705 	0.72137301 	0.05855450 	0.82077153 	0.93709557 	0.07671126 	0.81419345 	0.46744952 	0.71730293 	0.62862929 	0.57598077 	0.35582439 	
0.78032200 	0.78994318 	0.94269315 	0.98021466 	0.97255439 	0.03642261 	0.97583229 	0.12452860 	0.24158278 	0.99255734 	0.39379919 	0.03541531 	0.63927598 	0.99244858 	0.19097804 	0.69737477 	0.03920211 	0.91814832 	0.88331195 	0.83139346 	0.88106562 	0.46081335 	0.16217323 	0.84620192 	0.93951705 	0.72137301 	0.05855450 	0.82077153 	0.93709557 	0.07671126 	0.81419345 	0.46744952 	0.71730293 	0.62862929 	0.57598077 	0.35582439 	
0.78032200 	0.78994318 	0.94269315 	0.98021466 	0.97255439 	0.03642261 	0.97583229 	0.12452860 	0.24158278 	0.99255734 	0.39379919 	0.03541531 	0.63927598 	0.99244858 	0.19097804 	0.69737477 	0.03920211 	0.91814832 	0.88331195 	0.83139346 	0.88106562 	0.46081335 	0.16217323 	0.84620192 	0.93951705 	0.72137301 	0.05855450 	0.82077153 	0.93709557 	0.07671126 	0.81419345 	0.46744952 	0.71730293 	0.62862929 	0.57598077 	0.35582439 	
0.78032200 	0.78994318 	0.94269315 	0.98021466 	0.97255439 	0.82020223 	0.97583229 	0.12452860 	0.24158278 	0.99255734 	0.39379919 	0.03541531 	0.63927598 	0.99244858 	0.19097804 	0.69737477 	0.03920211 	0.91814832 	0.88331195 	0.83139346 	0.88106562 	0.46081335 	0.16217323 	0.84620192 	0.93951705 	0.72137301 	0.05855450 	0.82077153 	0.93709557 	0.07671126 	0.81419345 	0.46744952 	0.71730293 	0.62862929 	0.57598077 	0.35582439 	
0.78032200 	0.78994318 	0.94269315 	0.98021466 	0.97255439 	0.82020223 	0.99067064 	0.12452860 	0.24158278 	0.99255734 	0.39379919 	0.03541531 	0.63927598 	0.99244858 	0.19097804 	0.69737477 	0.03920211 	0.91814832 	0.88331195 	0.83139346 	0.88106562 	0.46081335 	0.16217323 	0.84620192 	0.93951705 	0.72137301 	0.05855450 	0.82077153 	0.93709557 	0.07671126 	0.81419345 	0.46744952 	0.71730293 	0.62862929 	0.57598077 	0.35582439 	
0.78032200 	0.78994318 	0.94269315 	0.98021466 	0.97255439 	0.82020223 	0.99067064 	0.99386343 	0.24158278 	0.99255734 	0.39379919 	0.03541531 	0.63927598 	0.99244858 	0.19097804 	0.69737477 	0.03920211 	0.91814832 	0.88331195 	0.83139346 	0.88106562 	0.46081335 	0.16217323 	0.84620192 	0.93951705 	0.72137301 	0.05855450 	0.82077153 	0.93709557 	0.07671126 	0.81419345 	0.46744952 	0.71730293 	0.62862929 	0.57598077 	0.35582439 	
0.78032200 	0.78994318 	0.94269315 	0.98021466 	0.97255439 	0.82020223 	0.99067064 	0.99386343 	0.80925952 	0.99255734 	0.39379919 	0.03541531 	0.63927598 	0.99244858 	0.19097804 	0.69737477 	0.03920211 	0.91814832 	0.88331195 	0.83139346 	0.88106562 	0.46081335 	0.16217323 	0.84620192 	0.93951705 	0.72137301 	0.05855450 	0.82077153 	0.93709557 	0.07671126 	0.81419345 	0.46744952 	0.71730293 	0.62862929 	0.57598077 	0.35582439 	
0.78032200 	0.78994318 	0.94269315 	0.98021466 	0.97255439 	0.82020223 	0.99067064 	0.99386343 	0.80925952 	0.99255734 	0.39379919 	0.03541531 	0.63927598 	0.99244858 	0.19097804 	0.69737477 	0.03920211 	0.91814832 	0.88331195 	0.83139346 	0.88106562 	0.46081335 	0.16217323 	0.84620192 	0.93951705 	0.72137301 	0.05855450 	0.82077153 	0.93709557 	0.07671126 	0.81419345 	0.46744952 	0.71730293 	0.62862929 	0.57598077 	0.35582439 	
0.78032200 	0.78994318 	0.94269315 	0.98021466 	0.97255439 	0.82020223 	0.99067064 	0.99386343 	0.80925952 	0.99255734 	0.96350418 	0.03541531 	0.63927598 	0.99244858 	0.19097804 	0.69737477 	0.03920211 	0.91814832 	0.88331195 	0.83139346 	0.88106562 	0.46081335 	0.16217323 	0.84620192 	0.93951705 	0.72137301 	0.05855450 	0.82077153 	0.93709557 	0.07671126 	0.81419345 	0.46744952 	0.71730293 	0.62862929 	0.57598077 	0.35582439 	
0.78032200 	0.78994318 	0.94269315 	0.98021466 	0.97255439 	0.82020223 	0.99067064 	0.99386343 	0.80925952 	0.99255734 	0.96350418 	0.92508175 	0.63927598 	0.99244858 	0.19097804 	0.69737477 	0.03920211 	0.91814832 	0.88331195 	0.83139346 	0.88106562 	0.46081335 	0.16217323 	0.84620192 	0.93951705 	0.72137301 	0.05855450 	0.82077153 	0.93709557 	0.07671126 	0.81419345 	0.46744952 	0.71730293 	0.62862929 	0.57598077 	0.35582439 	
0.78032200 	0.78994318 	0.94269315 	0.98021466 	0.97255439 	0.82020223 	0.99067064 	0.99386343 	0.80925952 	0.99255734 	0.96350418 	0.92508175 	0.98813965 	0.99244858 	0.19097804 	0.69737477 	0.03920211 	0.91814832 	0.88331195 	0.83139346 	0.88106562 	0.46081335 	0.16217323 	0.84620192 	0.93951705 	0.72137301 	0.05855450 	0.82077153 	0.93709557 	0.07671126 	0.81419345 	0.46744952 	0.71730293 	0.62862929 	0.57598077 	0.35582439 	
0.78032200 	0.78994318 	0.94269315 	0.98021466 	0.97255439 	0.82020223 	0.99067064 	0.99386343 	0.80925952 	0.99255734 	0.96350418 	0.92508175 	0.98813965 	0.99244858 	0.19097804 	0.69737477 	0.03920211 	0.91814832 	0.88331195 	0.83139346 	0.88106562 	0.46081335 	0.16217323 	0.84620192 	0.93951705 	0.72137301 	0.05855450 	0.82077153 	0.93709557 	0.07671126 	0.81419345 	0.46744952 	0.71730293 	0.62862929 	0.57598077 	0.35582439 	
0.78032200 	0.78994318 	0.94269315 	0.98021466 	0.97255439 	0.82020223 	0.99067064 	0.99386343 	0.80925952 	0.99255734 	0.96350418 	0.92508175 	0.98813965 	0.99244858 	0.98868346 	0.69737477 	0.03920211 	0.91814832 	0.88331195 	0.83139346 	0.88106562 	0.46081335 	0.16217323 	0.84620192 	0.93951705 	0.72137301 	0.05855450 	0.82077153 	0.93709557 	0.07671126 	0.81419345 	0.46744952 	0.71730293 	0.62862929 	0.57598077 	0.35582439 	
0.78032200 	0.78994318 	0.94269315 	0.98021466 	0.97255439 	0.82020223 	0.99067064 	0.99386343 	0.80925952 	0.99255734 	0.96350418 	0.92508175 	0.98813965 	0.99244858 	0.98868346 	0.83959204 	0.03920211 	0.91814832 	0.88331195 	0.83139346 	0.88106562 	0.46081335 	0.16217323 	0.84620192 	0.93951705 	0.72137301 	0.05855450 	0.82077153 	0.93709557 	0.07671126 	0.81419345 	0.46744952 	0.71730293 	0.62862929 	0.57598077 	0.35582439 	
0.78032200 	0.78994318 	0.94269315 	0.98021466 	0.97255439 	0.82020223 	0.99067064 	0.99386343 	0.80925952 	0.99255734 	0.96350418 	0.92508175 	0.98813965 	0.99244858 	0.98868346 	0.83959204 	0.86197789 	0.91814832 	0.88331195 	0.83139346 	0.88106562 	0.46081335 	0.16217323 	0.84620192 	0.93951705 	0.72137301 	0.05855450 	0.82077153 	0.93709557 	0.07671126 	0.81419345 	0.46744952 	0.71730293 	0.62862929 	0.57598077 	0.35582439 	
