0.95949243 	0.65574070 	0.43874436 	0.75126706 	0.35165951 	0.16218231 	0.10665277 	0.85303112 	0.78025207 	0.54700889 	0.64431813 	
0.95949243 	0.99182408 	0.43874436 	0.75126706 	0.35165951 	0.16218231 	0.10665277 	0.85303112 	0.78025207 	0.54700889 	0.64431813 	
0.95949243 	0.99182408 	0.42680861 	0.75126706 	0.35165951 	0.16218231 	0.10665277 	0.85303112 	0.78025207 	0.54700889 	0.64431813 	
0.95949243 	0.99182408 	0.42680861 	0.95761929 	0.35165951 	0.16218231 	0.10665277 	0.85303112 	0.78025207 	0.54700889 	0.64431813 	
0.95949243 	0.99182408 	0.42680861 	0.95761929 	0.98224324 	0.16218231 	0.10665277 	0.85303112 	0.78025207 	0.54700889 	0.64431813 	
0.95949243 	0.99182408 	0.42680861 	0.95761929 	0.98224324 	0.68937003 	0.10665277 	0.85303112 	0.78025207 	0.54700889 	0.64431813 	
0.95949243 	0.99182408 	0.42680861 	0.95761929 	0.98224324 	0.68937003 	0.92217500 	0.85303112 	0.78025207 	0.54700889 	0.64431813 	
0.95949243 	0.99182408 	0.42680861 	0.95761929 	0.98224324 	0.68937003 	0.92217500 	0.90526042 	0.78025207 	0.54700889 	0.64431813 	
0.95949243 	0.99182408 	0.42680861 	0.95761929 	0.98224324 	0.68937003 	0.92217500 	0.90526042 	0.96563461 	0.54700889 	0.64431813 	
0.95949243 	0.99182408 	0.42680861 	0.95761929 	0.98224324 	0.68937003 	0.92217500 	0.90526042 	0.96563461 	0.91427040 	0.64431813 	
0.95949243 	0.99182408 	0.42680861 	0.95761929 	0.98224324 	0.68937003 	0.92217500 	0.90526042 	0.96563461 	0.91427040 	0.90243692 	
0.98840614 	0.99182408 	0.42680861 	0.95761929 	0.98224324 	0.68937003 	0.92217500 	0.90526042 	0.96563461 	0.91427040 	0.90243692 	
0.98840614 	0.99182408 	0.42680861 	0.95761929 	0.98224324 	0.68937003 	0.92217500 	0.90526042 	0.96563461 	0.91427040 	0.90243692 	
0.98840614 	0.99182408 	0.25030432 	0.95761929 	0.98224324 	0.68937003 	0.92217500 	0.90526042 	0.96563461 	0.91427040 	0.90243692 	
0.98840614 	0.99182408 	0.25030432 	0.96387139 	0.98224324 	0.68937003 	0.92217500 	0.90526042 	0.96563461 	0.91427040 	0.90243692 	
0.98840614 	0.99182408 	0.25030432 	0.96387139 	0.98876316 	0.68937003 	0.92217500 	0.90526042 	0.96563461 	0.91427040 	0.90243692 	
0.98840614 	0.99182408 	0.25030432 	0.96387139 	0.98876316 	0.68937003 	0.92217500 	0.90526042 	0.96563461 	0.91427040 	0.90243692 	
0.98840614 	0.99182408 	0.25030432 	0.96387139 	0.98876316 	0.68937003 	0.92711111 	0.90526042 	0.96563461 	0.91427040 	0.90243692 	
0.98840614 	0.99182408 	0.25030432 	0.96387139 	0.98876316 	0.68937003 	0.92711111 	0.90526042 	0.96563461 	0.91427040 	0.90243692 	
0.98840614 	0.99182408 	0.25030432 	0.96387139 	0.98876316 	0.68937003 	0.92711111 	0.90526042 	0.96893196 	0.91427040 	0.90243692 	
0.98840614 	0.99182408 	0.25030432 	0.96387139 	0.98876316 	0.68937003 	0.92711111 	0.90526042 	0.96893196 	0.91427040 	0.90243692 	
0.98840614 	0.99182408 	0.25030432 	0.96387139 	0.98876316 	0.68937003 	0.92711111 	0.90526042 	0.96893196 	0.91427040 	0.90243692 	
0.99791556 	0.99182408 	0.25030432 	0.96387139 	0.98876316 	0.68937003 	0.92711111 	0.90526042 	0.96893196 	0.91427040 	0.90243692 	
0.99791556 	0.99241209 	0.25030432 	0.96387139 	0.98876316 	0.68937003 	0.92711111 	0.90526042 	0.96893196 	0.91427040 	0.90243692 	
0.99791556 	0.99241209 	0.28502023 	0.96387139 	0.98876316 	0.68937003 	0.92711111 	0.90526042 	0.96893196 	0.91427040 	0.90243692 	
0.99791556 	0.99241209 	0.28502023 	0.99253587 	0.98876316 	0.68937003 	0.92711111 	0.90526042 	0.96893196 	0.91427040 	0.90243692 	
0.99791556 	0.99241209 	0.28502023 	0.99253587 	0.98916042 	0.68937003 	0.92711111 	0.90526042 	0.96893196 	0.91427040 	0.90243692 	
0.99791556 	0.99241209 	0.28502023 	0.99253587 	0.98916042 	0.69904825 	0.92711111 	0.90526042 	0.96893196 	0.91427040 	0.90243692 	
0.99791556 	0.99241209 	0.28502023 	0.99253587 	0.98916042 	0.69904825 	0.93729265 	0.90526042 	0.96893196 	0.91427040 	0.90243692 	
0.99791556 	0.99241209 	0.28502023 	0.99253587 	0.98916042 	0.69904825 	0.93729265 	0.95647302 	0.96893196 	0.91427040 	0.90243692 	
0.99791556 	0.99241209 	0.28502023 	0.99253587 	0.98916042 	0.69904825 	0.93729265 	0.95647302 	0.97949479 	0.91427040 	0.90243692 	
0.99791556 	0.99241209 	0.28502023 	0.99253587 	0.98916042 	0.69904825 	0.93729265 	0.95647302 	0.97949479 	0.97716436 	0.90243692 	
0.99791556 	0.99241209 	0.28502023 	0.99253587 	0.98916042 	0.69904825 	0.93729265 	0.95647302 	0.97949479 	0.97716436 	0.90305226 	
0.99876886 	0.99241209 	0.28502023 	0.99253587 	0.98916042 	0.69904825 	0.93729265 	0.95647302 	0.97949479 	0.97716436 	0.90305226 	
0.99876886 	0.99241209 	0.28502023 	0.99253587 	0.98916042 	0.69904825 	0.93729265 	0.95647302 	0.97949479 	0.97716436 	0.90305226 	
0.99876886 	0.99241209 	0.28563567 	0.99253587 	0.98916042 	0.69904825 	0.93729265 	0.95647302 	0.97949479 	0.97716436 	0.90305226 	
0.99876886 	0.99241209 	0.28563567 	0.99253587 	0.98916042 	0.69904825 	0.93729265 	0.95647302 	0.97949479 	0.97716436 	0.90305226 	
0.99876886 	0.99241209 	0.28563567 	0.99253587 	0.99179926 	0.69904825 	0.93729265 	0.95647302 	0.97949479 	0.97716436 	0.90305226 	
0.99876886 	0.99241209 	0.28563567 	0.99253587 	0.99179926 	0.69904825 	0.93729265 	0.95647302 	0.97949479 	0.97716436 	0.90305226 	
0.99876886 	0.99241209 	0.28563567 	0.99253587 	0.99179926 	0.69904825 	0.94509270 	0.95647302 	0.97949479 	0.97716436 	0.90305226 	
