1	0.98470694	0.46633170	0.34667540	0.77529931	0.85740925	0.75408024	0.47043985	0.71159788	0.77706693	0.95981302	0.92427642	0.71770608	0.69308573	0.76448246	0.03305727	0.19284408
2	0.98470694	0.97657995	0.34667540	0.77529931	0.85740925	0.75408024	0.47043985	0.71159788	0.77706693	0.95981302	0.92427642	0.71770608	0.69308573	0.76448246	0.03305727	0.19284408
3	0.98470694	0.97657995	0.96167087	0.77529931	0.85740925	0.75408024	0.47043985	0.71159788	0.77706693	0.95981302	0.92427642	0.71770608	0.69308573	0.76448246	0.03305727	0.19284408
4	0.98470694	0.97657995	0.96167087	0.98996832	0.85740925	0.75408024	0.47043985	0.71159788	0.77706693	0.95981302	0.92427642	0.71770608	0.69308573	0.76448246	0.03305727	0.19284408
5	0.98470694	0.97657995	0.96167087	0.98996832	0.94958753	0.75408024	0.47043985	0.71159788	0.77706693	0.95981302	0.92427642	0.71770608	0.69308573	0.76448246	0.03305727	0.19284408
6	0.98470694	0.97657995	0.96167087	0.98996832	0.94958753	0.94666862	0.47043985	0.71159788	0.77706693	0.95981302	0.92427642	0.71770608	0.69308573	0.76448246	0.03305727	0.19284408
7	0.98470694	0.97657995	0.96167087	0.98996832	0.94958753	0.94666862	0.93865709	0.71159788	0.77706693	0.95981302	0.92427642	0.71770608	0.69308573	0.76448246	0.03305727	0.19284408
8	0.98470694	0.97657995	0.96167087	0.98996832	0.94958753	0.94666862	0.93865709	0.97711723	0.77706693	0.95981302	0.92427642	0.71770608	0.69308573	0.76448246	0.03305727	0.19284408
9	0.98470694	0.97657995	0.96167087	0.98996832	0.94958753	0.94666862	0.93865709	0.97711723	0.48514549	0.95981302	0.92427642	0.71770608	0.69308573	0.76448246	0.03305727	0.19284408
10	0.98470694	0.97657995	0.96167087	0.98996832	0.94958753	0.94666862	0.93865709	0.97711723	0.48514549	0.99494321	0.92427642	0.71770608	0.69308573	0.76448246	0.03305727	0.19284408
11	0.98470694	0.97657995	0.96167087	0.98996832	0.94958753	0.94666862	0.93865709	0.97711723	0.48514549	0.99494321	0.97313672	0.71770608	0.69308573	0.76448246	0.03305727	0.19284408
12	0.98470694	0.97657995	0.96167087	0.98996832	0.94958753	0.94666862	0.93865709	0.97711723	0.48514549	0.99494321	0.97313672	0.95724853	0.69308573	0.76448246	0.03305727	0.19284408
13	0.98470694	0.97657995	0.96167087	0.98996832	0.94958753	0.94666862	0.93865709	0.97711723	0.48514549	0.99494321	0.97313672	0.95724853	0.99135827	0.76448246	0.03305727	0.19284408
