0.91593291 	0.92586585 	0.57603500 	0.78121908 	0.29715327 	0.90304786 	0.20568838 	0.35904258 	0.62694729 	0.58257177 	0.57784101 	0.62332223 	0.97304101 	0.92204306 	0.41298702 	0.46765589 	
0.91593291 	0.93472150 	0.57603500 	0.78121908 	0.29715327 	0.90304786 	0.20568838 	0.35904258 	0.62694729 	0.58257177 	0.57784101 	0.62332223 	0.97304101 	0.92204306 	0.41298702 	0.46765589 	
0.91593291 	0.93472150 	0.99984931 	0.78121908 	0.29715327 	0.90304786 	0.20568838 	0.35904258 	0.62694729 	0.58257177 	0.57784101 	0.62332223 	0.97304101 	0.92204306 	0.41298702 	0.46765589 	
0.91593291 	0.93472150 	0.99984931 	0.97449380 	0.29715327 	0.90304786 	0.20568838 	0.35904258 	0.62694729 	0.58257177 	0.57784101 	0.62332223 	0.97304101 	0.92204306 	0.41298702 	0.46765589 	
0.91593291 	0.93472150 	0.99984931 	0.97449380 	0.51683382 	0.90304786 	0.20568838 	0.35904258 	0.62694729 	0.58257177 	0.57784101 	0.62332223 	0.97304101 	0.92204306 	0.41298702 	0.46765589 	
0.91593291 	0.93472150 	0.99984931 	0.97449380 	0.51683382 	0.99493720 	0.20568838 	0.35904258 	0.62694729 	0.58257177 	0.57784101 	0.62332223 	0.97304101 	0.92204306 	0.41298702 	0.46765589 	
0.91593291 	0.93472150 	0.99984931 	0.97449380 	0.51683382 	0.99493720 	0.97788265 	0.35904258 	0.62694729 	0.58257177 	0.57784101 	0.62332223 	0.97304101 	0.92204306 	0.41298702 	0.46765589 	
0.91593291 	0.93472150 	0.99984931 	0.97449380 	0.51683382 	0.99493720 	0.97788265 	0.97854935 	0.62694729 	0.58257177 	0.57784101 	0.62332223 	0.97304101 	0.92204306 	0.41298702 	0.46765589 	
0.91593291 	0.93472150 	0.99984931 	0.97449380 	0.51683382 	0.99493720 	0.97788265 	0.97854935 	0.93124478 	0.58257177 	0.57784101 	0.62332223 	0.97304101 	0.92204306 	0.41298702 	0.46765589 	
0.91593291 	0.93472150 	0.99984931 	0.97449380 	0.51683382 	0.99493720 	0.97788265 	0.97854935 	0.93124478 	0.98353435 	0.57784101 	0.62332223 	0.97304101 	0.92204306 	0.41298702 	0.46765589 	
0.91593291 	0.93472150 	0.99984931 	0.97449380 	0.51683382 	0.99493720 	0.97788265 	0.97854935 	0.93124478 	0.98353435 	0.92046473 	0.62332223 	0.97304101 	0.92204306 	0.41298702 	0.46765589 	
0.91593291 	0.93472150 	0.99984931 	0.97449380 	0.51683382 	0.99493720 	0.97788265 	0.97854935 	0.93124478 	0.98353435 	0.92046473 	0.99528050 	0.97304101 	0.92204306 	0.41298702 	0.46765589 	
0.91593291 	0.93472150 	0.99984931 	0.97449380 	0.51683382 	0.99493720 	0.97788265 	0.97854935 	0.93124478 	0.98353435 	0.92046473 	0.99528050 	0.32392388 	0.92204306 	0.41298702 	0.46765589 	
0.91593291 	0.93472150 	0.99984931 	0.97449380 	0.51683382 	0.99493720 	0.97788265 	0.97854935 	0.93124478 	0.98353435 	0.92046473 	0.99528050 	0.32392388 	0.94784810 	0.41298702 	0.46765589 	
0.91593291 	0.93472150 	0.99984931 	0.97449380 	0.51683382 	0.99493720 	0.97788265 	0.97854935 	0.93124478 	0.98353435 	0.92046473 	0.99528050 	0.32392388 	0.94784810 	0.98517468 	0.46765589 	
0.91593291 	0.93472150 	0.99984931 	0.97449380 	0.51683382 	0.99493720 	0.97788265 	0.97854935 	0.93124478 	0.98353435 	0.92046473 	0.99528050 	0.32392388 	0.94784810 	0.98517468 	0.95515317 	
0.95708879 	0.93472150 	0.99984931 	0.97449380 	0.51683382 	0.99493720 	0.97788265 	0.97854935 	0.93124478 	0.98353435 	0.92046473 	0.99528050 	0.32392388 	0.94784810 	0.98517468 	0.95515317 	
0.95708879 	0.95487415 	0.99984931 	0.97449380 	0.51683382 	0.99493720 	0.97788265 	0.97854935 	0.93124478 	0.98353435 	0.92046473 	0.99528050 	0.32392388 	0.94784810 	0.98517468 	0.95515317 	
0.95708879 	0.95487415 	0.99984931 	0.97449380 	0.51683382 	0.99493720 	0.97788265 	0.97854935 	0.93124478 	0.98353435 	0.92046473 	0.99528050 	0.32392388 	0.94784810 	0.98517468 	0.95515317 	
0.95708879 	0.95487415 	0.99984931 	0.97449380 	0.51683382 	0.99493720 	0.97788265 	0.97854935 	0.93124478 	0.98353435 	0.92046473 	0.99528050 	0.32392388 	0.94784810 	0.98517468 	0.95515317 	
0.95708879 	0.95487415 	0.99984931 	0.97449380 	0.41839426 	0.99493720 	0.97788265 	0.97854935 	0.93124478 	0.98353435 	0.92046473 	0.99528050 	0.32392388 	0.94784810 	0.98517468 	0.95515317 	
0.95708879 	0.95487415 	0.99984931 	0.97449380 	0.41839426 	0.99493720 	0.97788265 	0.97854935 	0.93124478 	0.98353435 	0.92046473 	0.99528050 	0.32392388 	0.94784810 	0.98517468 	0.95515317 	
0.95708879 	0.95487415 	0.99984931 	0.97449380 	0.41839426 	0.99493720 	0.99507667 	0.97854935 	0.93124478 	0.98353435 	0.92046473 	0.99528050 	0.32392388 	0.94784810 	0.98517468 	0.95515317 	
0.95708879 	0.95487415 	0.99984931 	0.97449380 	0.41839426 	0.99493720 	0.99507667 	0.99821790 	0.93124478 	0.98353435 	0.92046473 	0.99528050 	0.32392388 	0.94784810 	0.98517468 	0.95515317 	
0.95708879 	0.95487415 	0.99984931 	0.97449380 	0.41839426 	0.99493720 	0.99507667 	0.99821790 	0.93419454 	0.98353435 	0.92046473 	0.99528050 	0.32392388 	0.94784810 	0.98517468 	0.95515317 	
0.95708879 	0.95487415 	0.99984931 	0.97449380 	0.41839426 	0.99493720 	0.99507667 	0.99821790 	0.93419454 	0.98353435 	0.92046473 	0.99528050 	0.32392388 	0.94784810 	0.98517468 	0.95515317 	
0.95708879 	0.95487415 	0.99984931 	0.97449380 	0.41839426 	0.99493720 	0.99507667 	0.99821790 	0.93419454 	0.98353435 	0.92046473 	0.99528050 	0.32392388 	0.94784810 	0.98517468 	0.95515317 	
0.95708879 	0.95487415 	0.99984931 	0.97449380 	0.41839426 	0.99493720 	0.99507667 	0.99821790 	0.93419454 	0.98353435 	0.92046473 	0.99528050 	0.32392388 	0.94784810 	0.98517468 	0.95515317 	
0.95708879 	0.95487415 	0.99984931 	0.97449380 	0.41839426 	0.99493720 	0.99507667 	0.99821790 	0.93419454 	0.98353435 	0.92046473 	0.99528050 	0.32392388 	0.94784810 	0.98517468 	0.95515317 	
0.95708879 	0.95487415 	0.99984931 	0.97449380 	0.41839426 	0.99493720 	0.99507667 	0.99821790 	0.93419454 	0.98353435 	0.92046473 	0.99528050 	0.32392388 	0.99085507 	0.98517468 	0.95515317 	
0.95708879 	0.95487415 	0.99984931 	0.97449380 	0.41839426 	0.99493720 	0.99507667 	0.99821790 	0.93419454 	0.98353435 	0.92046473 	0.99528050 	0.32392388 	0.99085507 	0.98517468 	0.95515317 	
0.95708879 	0.95487415 	0.99984931 	0.97449380 	0.41839426 	0.99493720 	0.99507667 	0.99821790 	0.93419454 	0.98353435 	0.92046473 	0.99528050 	0.32392388 	0.99085507 	0.98517468 	0.99241499 	
