0.86620121 	0.81617301 	0.55945659 	0.33237316 	0.84432893 	0.61757842 	0.75577546 	0.90150697 	0.73561664 	0.84697945 	0.34589111 	
0.86620121 	0.84556268 	0.55945659 	0.33237316 	0.84432893 	0.61757842 	0.75577546 	0.90150697 	0.73561664 	0.84697945 	0.34589111 	
0.86620121 	0.84556268 	0.72201581 	0.33237316 	0.84432893 	0.61757842 	0.75577546 	0.90150697 	0.73561664 	0.84697945 	0.34589111 	
0.86620121 	0.84556268 	0.72201581 	0.74736749 	0.84432893 	0.61757842 	0.75577546 	0.90150697 	0.73561664 	0.84697945 	0.34589111 	
0.86620121 	0.84556268 	0.72201581 	0.74736749 	0.85703615 	0.61757842 	0.75577546 	0.90150697 	0.73561664 	0.84697945 	0.34589111 	
0.86620121 	0.84556268 	0.72201581 	0.74736749 	0.85703615 	0.96263212 	0.75577546 	0.90150697 	0.73561664 	0.84697945 	0.34589111 	
0.86620121 	0.84556268 	0.72201581 	0.74736749 	0.85703615 	0.96263212 	0.99536585 	0.90150697 	0.73561664 	0.84697945 	0.34589111 	
0.86620121 	0.84556268 	0.72201581 	0.74736749 	0.85703615 	0.96263212 	0.99536585 	0.93256103 	0.73561664 	0.84697945 	0.34589111 	
0.86620121 	0.84556268 	0.72201581 	0.74736749 	0.85703615 	0.96263212 	0.99536585 	0.93256103 	0.92087878 	0.84697945 	0.34589111 	
0.86620121 	0.84556268 	0.72201581 	0.74736749 	0.85703615 	0.96263212 	0.99536585 	0.93256103 	0.92087878 	0.14542119 	0.34589111 	
0.86620121 	0.84556268 	0.72201581 	0.74736749 	0.85703615 	0.96263212 	0.99536585 	0.93256103 	0.92087878 	0.14542119 	0.99150392 	
0.99894880 	0.84556268 	0.72201581 	0.74736749 	0.85703615 	0.96263212 	0.99536585 	0.93256103 	0.92087878 	0.14542119 	0.99150392 	
0.99894880 	0.97585505 	0.72201581 	0.74736749 	0.85703615 	0.96263212 	0.99536585 	0.93256103 	0.92087878 	0.14542119 	0.99150392 	
0.99894880 	0.97585505 	0.91235722 	0.74736749 	0.85703615 	0.96263212 	0.99536585 	0.93256103 	0.92087878 	0.14542119 	0.99150392 	
