1	0.86620121	0.81617301	0.55945659	0.33237316	0.84432893	0.61757842	0.75577546	0.90150697	0.73561664	0.84697945	0.34589111
2	0.86620121	0.84556268	0.55945659	0.33237316	0.84432893	0.61757842	0.75577546	0.90150697	0.73561664	0.84697945	0.34589111
3	0.86620121	0.84556268	0.72201581	0.33237316	0.84432893	0.61757842	0.75577546	0.90150697	0.73561664	0.84697945	0.34589111
4	0.86620121	0.84556268	0.72201581	0.74736749	0.84432893	0.61757842	0.75577546	0.90150697	0.73561664	0.84697945	0.34589111
5	0.86620121	0.84556268	0.72201581	0.74736749	0.85703615	0.61757842	0.75577546	0.90150697	0.73561664	0.84697945	0.34589111
6	0.86620121	0.84556268	0.72201581	0.74736749	0.85703615	0.96263212	0.75577546	0.90150697	0.73561664	0.84697945	0.34589111
7	0.86620121	0.84556268	0.72201581	0.74736749	0.85703615	0.96263212	0.99536585	0.90150697	0.73561664	0.84697945	0.34589111
8	0.86620121	0.84556268	0.72201581	0.74736749	0.85703615	0.96263212	0.99536585	0.93256103	0.73561664	0.84697945	0.34589111
9	0.86620121	0.84556268	0.72201581	0.74736749	0.85703615	0.96263212	0.99536585	0.93256103	0.92087878	0.84697945	0.34589111
10	0.86620121	0.84556268	0.72201581	0.74736749	0.85703615	0.96263212	0.99536585	0.93256103	0.92087878	0.14542119	0.34589111
11	0.86620121	0.84556268	0.72201581	0.74736749	0.85703615	0.96263212	0.99536585	0.93256103	0.92087878	0.14542119	0.99150392
12	0.99894880	0.84556268	0.72201581	0.74736749	0.85703615	0.96263212	0.99536585	0.93256103	0.92087878	0.14542119	0.99150392
13	0.99894880	0.97585505	0.72201581	0.74736749	0.85703615	0.96263212	0.99536585	0.93256103	0.92087878	0.14542119	0.99150392
14	0.99894880	0.97585505	0.91235722	0.74736749	0.85703615	0.96263212	0.99536585	0.93256103	0.92087878	0.14542119	0.99150392
15	0.99894880	0.97585505	0.91235722	0.77988950	0.85703615	0.96263212	0.99536585	0.93256103	0.92087878	0.14542119	0.99150392
16	0.99894880	0.97585505	0.91235722	0.77988950	0.96239118	0.96263212	0.99536585	0.93256103	0.92087878	0.14542119	0.99150392
17	0.99894880	0.97585505	0.91235722	0.77988950	0.96239118	0.97600657	0.99536585	0.93256103	0.92087878	0.14542119	0.99150392
18	0.99894880	0.97585505	0.91235722	0.77988950	0.96239118	0.97600657	0.99727444	0.93256103	0.92087878	0.14542119	0.99150392
19	0.99894880	0.97585505	0.91235722	0.77988950	0.96239118	0.97600657	0.99727444	0.96885509	0.92087878	0.14542119	0.99150392
20	0.99894880	0.97585505	0.91235722	0.77988950	0.96239118	0.97600657	0.99727444	0.96885509	0.92930328	0.14542119	0.99150392
21	0.99894880	0.97585505	0.91235722	0.77988950	0.96239118	0.97600657	0.99727444	0.96885509	0.92930328	0.07400139	0.99150392
22	0.99894880	0.97585505	0.91235722	0.77988950	0.96239118	0.97600657	0.99727444	0.96885509	0.92930328	0.07400139	0.99527270
23	0.99894880	0.97585505	0.91235722	0.77988950	0.96239118	0.97600657	0.99727444	0.96885509	0.92930328	0.07400139	0.99527270
24	0.99894880	0.97585505	0.91235722	0.77988950	0.96239118	0.97600657	0.99727444	0.96885509	0.92930328	0.07400139	0.99527270
