0.92079682 	0.53502488 	0.16866449 	0.39840055 	0.85802673 	0.13342763 	0.99210396 	0.83107016 	0.47983253 	0.82753432 	0.03895620 	
0.92079682 	0.88827864 	0.16866449 	0.39840055 	0.85802673 	0.13342763 	0.99210396 	0.83107016 	0.47983253 	0.82753432 	0.03895620 	
0.92079682 	0.88827864 	0.98638676 	0.39840055 	0.85802673 	0.13342763 	0.99210396 	0.83107016 	0.47983253 	0.82753432 	0.03895620 	
0.92079682 	0.88827864 	0.98638676 	0.83137828 	0.85802673 	0.13342763 	0.99210396 	0.83107016 	0.47983253 	0.82753432 	0.03895620 	
0.92079682 	0.88827864 	0.98638676 	0.83137828 	0.99961322 	0.13342763 	0.99210396 	0.83107016 	0.47983253 	0.82753432 	0.03895620 	
0.92079682 	0.88827864 	0.98638676 	0.83137828 	0.99961322 	0.88355915 	0.99210396 	0.83107016 	0.47983253 	0.82753432 	0.03895620 	
0.92079682 	0.88827864 	0.98638676 	0.83137828 	0.99961322 	0.88355915 	0.99210396 	0.83107016 	0.47983253 	0.82753432 	0.03895620 	
0.92079682 	0.88827864 	0.98638676 	0.83137828 	0.99961322 	0.88355915 	0.99210396 	0.94097618 	0.47983253 	0.82753432 	0.03895620 	
0.92079682 	0.88827864 	0.98638676 	0.83137828 	0.99961322 	0.88355915 	0.99210396 	0.94097618 	0.99271951 	0.82753432 	0.03895620 	
0.92079682 	0.88827864 	0.98638676 	0.83137828 	0.99961322 	0.88355915 	0.99210396 	0.94097618 	0.99271951 	0.95902520 	0.03895620 	
0.92079682 	0.88827864 	0.98638676 	0.83137828 	0.99961322 	0.88355915 	0.99210396 	0.94097618 	0.99271951 	0.95902520 	0.91863054 	
0.95691761 	0.88827864 	0.98638676 	0.83137828 	0.99961322 	0.88355915 	0.99210396 	0.94097618 	0.99271951 	0.95902520 	0.91863054 	
0.95691761 	0.90596527 	0.98638676 	0.83137828 	0.99961322 	0.88355915 	0.99210396 	0.94097618 	0.99271951 	0.95902520 	0.91863054 	
0.95691761 	0.90596527 	0.99040554 	0.83137828 	0.99961322 	0.88355915 	0.99210396 	0.94097618 	0.99271951 	0.95902520 	0.91863054 	
0.95691761 	0.90596527 	0.99040554 	0.84067859 	0.99961322 	0.88355915 	0.99210396 	0.94097618 	0.99271951 	0.95902520 	0.91863054 	
0.95691761 	0.90596527 	0.99040554 	0.84067859 	0.99961322 	0.88355915 	0.99210396 	0.94097618 	0.99271951 	0.95902520 	0.91863054 	
0.95691761 	0.90596527 	0.99040554 	0.84067859 	0.99961322 	0.91268665 	0.99210396 	0.94097618 	0.99271951 	0.95902520 	0.91863054 	
0.95691761 	0.90596527 	0.99040554 	0.84067859 	0.99961322 	0.91268665 	0.99850859 	0.94097618 	0.99271951 	0.95902520 	0.91863054 	
0.95691761 	0.90596527 	0.99040554 	0.84067859 	0.99961322 	0.91268665 	0.99850859 	0.95188319 	0.99271951 	0.95902520 	0.91863054 	
0.95691761 	0.90596527 	0.99040554 	0.84067859 	0.99961322 	0.91268665 	0.99850859 	0.95188319 	0.99271951 	0.95902520 	0.91863054 	
0.95691761 	0.90596527 	0.99040554 	0.84067859 	0.99961322 	0.91268665 	0.99850859 	0.95188319 	0.99271951 	0.98601281 	0.91863054 	
