0.94524423 	0.81342886 	0.64080752 	0.10858671 	0.80741049 	0.03471335 	0.42029189 	0.69486902 	0.12338457 	0.70630696 	0.73413608 	0.80220797 	0.95820468 	0.40121969 	0.85099057 	0.42327226 	
0.94524423 	0.92671320 	0.64080752 	0.10858671 	0.80741049 	0.03471335 	0.42029189 	0.69486902 	0.12338457 	0.70630696 	0.73413608 	0.80220797 	0.95820468 	0.40121969 	0.85099057 	0.42327226 	
0.94524423 	0.92671320 	0.99774690 	0.10858671 	0.80741049 	0.03471335 	0.42029189 	0.69486902 	0.12338457 	0.70630696 	0.73413608 	0.80220797 	0.95820468 	0.40121969 	0.85099057 	0.42327226 	
0.94524423 	0.92671320 	0.99774690 	0.86739699 	0.80741049 	0.03471335 	0.42029189 	0.69486902 	0.12338457 	0.70630696 	0.73413608 	0.80220797 	0.95820468 	0.40121969 	0.85099057 	0.42327226 	
0.94524423 	0.92671320 	0.99774690 	0.86739699 	0.99310843 	0.03471335 	0.42029189 	0.69486902 	0.12338457 	0.70630696 	0.73413608 	0.80220797 	0.95820468 	0.40121969 	0.85099057 	0.42327226 	
0.94524423 	0.92671320 	0.99774690 	0.86739699 	0.99310843 	0.89537231 	0.42029189 	0.69486902 	0.12338457 	0.70630696 	0.73413608 	0.80220797 	0.95820468 	0.40121969 	0.85099057 	0.42327226 	
0.94524423 	0.92671320 	0.99774690 	0.86739699 	0.99310843 	0.89537231 	0.81397601 	0.69486902 	0.12338457 	0.70630696 	0.73413608 	0.80220797 	0.95820468 	0.40121969 	0.85099057 	0.42327226 	
0.94524423 	0.92671320 	0.99774690 	0.86739699 	0.99310843 	0.89537231 	0.81397601 	0.84638545 	0.12338457 	0.70630696 	0.73413608 	0.80220797 	0.95820468 	0.40121969 	0.85099057 	0.42327226 	
0.94524423 	0.92671320 	0.99774690 	0.86739699 	0.99310843 	0.89537231 	0.81397601 	0.84638545 	0.42794730 	0.70630696 	0.73413608 	0.80220797 	0.95820468 	0.40121969 	0.85099057 	0.42327226 	
0.94524423 	0.92671320 	0.99774690 	0.86739699 	0.99310843 	0.89537231 	0.81397601 	0.84638545 	0.42794730 	0.99821537 	0.73413608 	0.80220797 	0.95820468 	0.40121969 	0.85099057 	0.42327226 	
0.94524423 	0.92671320 	0.99774690 	0.86739699 	0.99310843 	0.89537231 	0.81397601 	0.84638545 	0.42794730 	0.99821537 	0.74053941 	0.80220797 	0.95820468 	0.40121969 	0.85099057 	0.42327226 	
0.94524423 	0.92671320 	0.99774690 	0.86739699 	0.99310843 	0.89537231 	0.81397601 	0.84638545 	0.42794730 	0.99821537 	0.74053941 	0.86156973 	0.95820468 	0.40121969 	0.85099057 	0.42327226 	
0.94524423 	0.92671320 	0.99774690 	0.86739699 	0.99310843 	0.89537231 	0.81397601 	0.84638545 	0.42794730 	0.99821537 	0.74053941 	0.86156973 	0.98261125 	0.40121969 	0.85099057 	0.42327226 	
0.94524423 	0.92671320 	0.99774690 	0.86739699 	0.99310843 	0.89537231 	0.81397601 	0.84638545 	0.42794730 	0.99821537 	0.74053941 	0.86156973 	0.98261125 	0.94969176 	0.85099057 	0.42327226 	
0.94524423 	0.92671320 	0.99774690 	0.86739699 	0.99310843 	0.89537231 	0.81397601 	0.84638545 	0.42794730 	0.99821537 	0.74053941 	0.86156973 	0.98261125 	0.94969176 	0.97443742 	0.42327226 	
0.94524423 	0.92671320 	0.99774690 	0.86739699 	0.99310843 	0.89537231 	0.81397601 	0.84638545 	0.42794730 	0.99821537 	0.74053941 	0.86156973 	0.98261125 	0.94969176 	0.97443742 	0.99929959 	
0.98652766 	0.92671320 	0.99774690 	0.86739699 	0.99310843 	0.89537231 	0.81397601 	0.84638545 	0.42794730 	0.99821537 	0.74053941 	0.86156973 	0.98261125 	0.94969176 	0.97443742 	0.99929959 	
0.98652766 	0.92671320 	0.99774690 	0.86739699 	0.99310843 	0.89537231 	0.81397601 	0.84638545 	0.42794730 	0.99821537 	0.74053941 	0.86156973 	0.98261125 	0.94969176 	0.97443742 	0.99929959 	
0.98652766 	0.92671320 	0.99857422 	0.86739699 	0.99310843 	0.89537231 	0.81397601 	0.84638545 	0.42794730 	0.99821537 	0.74053941 	0.86156973 	0.98261125 	0.94969176 	0.97443742 	0.99929959 	
0.98652766 	0.92671320 	0.99857422 	0.86739699 	0.99310843 	0.89537231 	0.81397601 	0.84638545 	0.42794730 	0.99821537 	0.74053941 	0.86156973 	0.98261125 	0.94969176 	0.97443742 	0.99929959 	
0.98652766 	0.92671320 	0.99857422 	0.86739699 	0.99742134 	0.89537231 	0.81397601 	0.84638545 	0.42794730 	0.99821537 	0.74053941 	0.86156973 	0.98261125 	0.94969176 	0.97443742 	0.99929959 	
0.98652766 	0.92671320 	0.99857422 	0.86739699 	0.99742134 	0.92768590 	0.81397601 	0.84638545 	0.42794730 	0.99821537 	0.74053941 	0.86156973 	0.98261125 	0.94969176 	0.97443742 	0.99929959 	
0.98652766 	0.92671320 	0.99857422 	0.86739699 	0.99742134 	0.92768590 	0.86392991 	0.84638545 	0.42794730 	0.99821537 	0.74053941 	0.86156973 	0.98261125 	0.94969176 	0.97443742 	0.99929959 	
0.98652766 	0.92671320 	0.99857422 	0.86739699 	0.99742134 	0.92768590 	0.86392991 	0.87385133 	0.42794730 	0.99821537 	0.74053941 	0.86156973 	0.98261125 	0.94969176 	0.97443742 	0.99929959 	
0.98652766 	0.92671320 	0.99857422 	0.86739699 	0.99742134 	0.92768590 	0.86392991 	0.87385133 	0.30239686 	0.99821537 	0.74053941 	0.86156973 	0.98261125 	0.94969176 	0.97443742 	0.99929959 	
